case,reference_case,angle_group,signed_mean_db,rms_db,max_abs_db,max_abs_freq_hz,max_abs_angle_deg
sweep-split-active-surface-compact-uniform-annular-az24-gap24-q3-reg3e-06-m5,wide-svd,90,5.121706028651153,10.78411709710002,24.31146921360324,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap24-q3-reg1e-06-m6,wide-svd,0_60,1.7428851566555295,4.237005747047228,10.14949044522028,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az16-gap24-q3-reg1e-06-m6,wide-svd,70_90,7.503730319515609,9.812439825515721,24.5388721497093,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap24-q3-reg1e-06-m6,wide-svd,80_90,6.625639973396556,9.939076674912071,24.5388721497093,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap24-q3-reg1e-06-m6,wide-svd,90,4.285317572526736,10.019966550353567,24.5388721497093,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap24-q3-reg3e-06-m6,wide-svd,0_60,1.820645782313976,4.170979603216183,10.340298335067175,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az16-gap24-q3-reg3e-06-m6,wide-svd,70_90,7.314284656983702,9.722701421294957,24.27886648671287,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap24-q3-reg3e-06-m6,wide-svd,80_90,6.498256846803282,9.92299399673347,24.27886648671287,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap24-q3-reg3e-06-m6,wide-svd,90,5.027752192861583,10.658913457773716,24.27886648671287,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap24-q3-reg1e-06-m6,wide-svd,0_60,1.741114359748837,4.234549735548978,10.113170619751898,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az24-gap24-q3-reg1e-06-m6,wide-svd,70_90,7.502468043014658,9.813872845598608,24.549983536688536,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap24-q3-reg1e-06-m6,wide-svd,80_90,6.624229337028968,9.941351485718114,24.549983536688536,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap24-q3-reg1e-06-m6,wide-svd,90,4.269938499356048,10.01593119364607,24.549983536688536,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap24-q3-reg3e-06-m6,wide-svd,0_60,1.8193845007417324,4.17388476343718,10.33245307395974,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az24-gap24-q3-reg3e-06-m6,wide-svd,70_90,7.31889793038639,9.722636174141048,24.272555107157316,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap24-q3-reg3e-06-m6,wide-svd,80_90,6.501783803354366,9.92037749372774,24.272555107157316,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap24-q3-reg3e-06-m6,wide-svd,90,5.012849543143095,10.64227142308868,24.272555107157316,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap24-q3-reg1e-06-m7,wide-svd,0_60,1.722946307487396,4.228687434255684,10.085917355430524,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az16-gap24-q3-reg1e-06-m7,wide-svd,70_90,7.506102626879196,9.830900120886232,24.59969751816074,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap24-q3-reg1e-06-m7,wide-svd,80_90,6.622454878706398,9.962206306915801,24.59969751816074,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap24-q3-reg1e-06-m7,wide-svd,90,4.174886519843926,9.983821812519029,24.59969751816074,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap24-q3-reg3e-06-m7,wide-svd,0_60,1.8175845317372685,4.19366982167822,10.340068800933736,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az16-gap24-q3-reg3e-06-m7,wide-svd,70_90,7.360739478046056,9.734424250527328,24.269447607489596,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap24-q3-reg3e-06-m7,wide-svd,80_90,6.533933163470791,9.914447278960575,24.269447607489596,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap24-q3-reg3e-06-m7,wide-svd,90,4.931440187774597,10.542413727214237,24.269447607489596,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap24-q3-reg1e-06-m7,wide-svd,0_60,1.721188212932343,4.225425222169387,10.045134976526185,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az24-gap24-q3-reg1e-06-m7,wide-svd,70_90,7.503964227229582,9.832642152205203,24.610702789603934,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap24-q3-reg1e-06-m7,wide-svd,80_90,6.620306110917011,9.965327223914278,24.610702789603934,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap24-q3-reg1e-06-m7,wide-svd,90,4.159314551857022,9.982223592725713,24.610702789603934,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap24-q3-reg3e-06-m7,wide-svd,0_60,1.8162070663092338,4.195897303518072,10.328666834267153,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az24-gap24-q3-reg3e-06-m7,wide-svd,70_90,7.364612615522042,9.734554769467424,24.268252123576346,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap24-q3-reg3e-06-m7,wide-svd,80_90,6.536840405803779,9.912454497301573,24.268252123576346,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap24-q3-reg3e-06-m7,wide-svd,90,4.916518431295699,10.527117814278725,24.268252123576346,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg1e-06-m4,wide-svd,0_60,1.7671303375807832,4.220776872383203,10.137530281951854,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg1e-06-m4,wide-svd,70_90,7.473270809185631,9.8208359497116,24.65157818368855,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg1e-06-m4,wide-svd,80_90,6.606423566666018,9.971798296589434,24.65157818368855,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg1e-06-m4,wide-svd,90,4.407624371835912,10.189035440011597,24.65157818368855,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg3e-06-m4,wide-svd,0_60,1.8046530832679026,4.096745207162545,10.209476687339148,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg3e-06-m4,wide-svd,70_90,7.180766968137968,9.695621042205405,24.417946657551525,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg3e-06-m4,wide-svd,80_90,6.377457937884734,9.944548082561809,24.417946657551525,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg3e-06-m4,wide-svd,90,5.070076986619372,10.839771728567545,24.417946657551525,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg1e-06-m4,wide-svd,0_60,1.7652970422414276,4.219980490972638,10.110267505969048,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg1e-06-m4,wide-svd,70_90,7.47476595025338,9.823277749614109,24.666411289750073,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg1e-06-m4,wide-svd,80_90,6.60751292976325,9.974426807290921,24.666411289750073,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg1e-06-m4,wide-svd,90,4.391333042129521,10.181992572317396,24.666411289750073,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg3e-06-m4,wide-svd,0_60,1.8041358135823415,4.101515235068031,10.20666009631077,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg3e-06-m4,wide-svd,70_90,7.188922517134745,9.696961306353852,24.40660858100601,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg3e-06-m4,wide-svd,80_90,6.3841797855207,9.942397820112527,24.40660858100601,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg3e-06-m4,wide-svd,90,5.054381562250525,10.820577320220229,24.40660858100601,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg1e-06-m5,wide-svd,0_60,1.7440820890689206,4.219473817846373,10.075126068454793,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg1e-06-m5,wide-svd,70_90,7.493826266840732,9.849792637453602,24.754668314745047,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg1e-06-m5,wide-svd,80_90,6.618431807737367,10.001566984577277,24.754668314745047,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg1e-06-m5,wide-svd,90,4.259544819017523,10.12033190644124,24.754668314745047,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg3e-06-m5,wide-svd,0_60,1.8080469509480472,4.1391964638255985,10.224800578780417,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg3e-06-m5,wide-svd,70_90,7.267042758165279,9.722591133174566,24.38680491506426,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg3e-06-m5,wide-svd,80_90,6.448488915619817,9.939748562117146,24.38680491506426,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg3e-06-m5,wide-svd,90,4.948884103031606,10.68116868533699,24.38680491506426,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg1e-06-m5,wide-svd,0_60,1.74209961152411,4.217428784359357,10.041910623813436,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg1e-06-m5,wide-svd,70_90,7.493866344201756,9.85259770867148,24.769576980377423,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg1e-06-m5,wide-svd,80_90,6.618304830635754,10.005417483190163,24.769576980377423,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg1e-06-m5,wide-svd,90,4.243127603045913,10.116864429553454,24.769576980377423,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg3e-06-m5,wide-svd,0_60,1.8072167839342275,4.1429546941644935,10.217592938441612,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg3e-06-m5,wide-svd,70_90,7.273974273571883,9.72410213450273,24.38486056421084,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg3e-06-m5,wide-svd,80_90,6.454161921553254,9.938424711058083,24.38486056421084,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg3e-06-m5,wide-svd,90,4.932974188781247,10.66377007525416,24.38486056421084,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg1e-06-m6,wide-svd,0_60,1.7220725761308857,4.211916790438007,10.011147145395356,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg1e-06-m6,wide-svd,70_90,7.501938865421562,9.876811771970312,24.83657955282336,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg1e-06-m6,wide-svd,80_90,6.620820386661441,10.035322306923756,24.83657955282336,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg1e-06-m6,wide-svd,90,4.137088396790848,10.089155291849938,24.83657955282336,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg3e-06-m6,wide-svd,0_60,1.8065524287255397,4.1675156124244435,10.226314341152246,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg3e-06-m6,wide-svd,70_90,7.327268602901799,9.743236648335039,24.401694217790464,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg3e-06-m6,wide-svd,80_90,6.496976586704061,9.938462053003242,24.401694217790464,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg3e-06-m6,wide-svd,90,4.8436535141009704,10.558195933770854,24.401694217790464,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg1e-06-m6,wide-svd,0_60,1.720015443936713,4.208845587545694,9.972868551610205,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg1e-06-m6,wide-svd,70_90,7.500799030615895,9.87999406714402,24.85093715332342,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg1e-06-m6,wide-svd,80_90,6.619710846852963,10.040276628522538,24.85093715332342,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg1e-06-m6,wide-svd,90,4.120533934547365,10.088939716284571,24.85093715332342,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg3e-06-m6,wide-svd,0_60,1.805477433116067,4.170393454837532,10.215335667511212,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg3e-06-m6,wide-svd,70_90,7.333139548141003,9.744912289006821,24.406007676597127,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg3e-06-m6,wide-svd,80_90,6.501748635496046,9.937881192272023,24.406007676597127,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg3e-06-m6,wide-svd,90,4.827631868198747,10.542527157817998,24.406007676597127,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg1e-06-m7,wide-svd,0_60,1.70149593470738,4.201109490205069,9.94775152239977,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg1e-06-m7,wide-svd,70_90,7.503103663612145,9.902792951446642,24.90227627971891,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg1e-06-m7,wide-svd,80_90,6.618033657352537,10.071439050670882,24.90227627971891,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg1e-06-m7,wide-svd,90,4.0328842367283055,10.082740230802246,24.90227627971891,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg3e-06-m7,wide-svd,0_60,1.8023218678741355,4.186868950556901,10.21972242930542,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg3e-06-m7,wide-svd,70_90,7.370987022752173,9.76015378621804,24.43679956923004,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg3e-06-m7,wide-svd,80_90,6.5313806344193575,9.939936538851152,24.43679956923004,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap28-q3-reg3e-06-m7,wide-svd,90,4.751010130347576,10.460686897369673,24.43679956923004,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg1e-06-m7,wide-svd,0_60,1.699412088588308,4.197173476754835,9.905113512883005,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg1e-06-m7,wide-svd,70_90,7.500980705087559,9.90636047593132,24.915912001003903,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg1e-06-m7,wide-svd,80_90,6.616108787774777,10.07740784910171,24.915912001003903,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg1e-06-m7,wide-svd,90,4.016186702198265,10.085499544207211,24.915912001003903,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg3e-06-m7,wide-svd,0_60,1.8010504285121063,4.188969356575698,10.205405717824831,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg3e-06-m7,wide-svd,70_90,7.37592405508036,9.761977643783872,24.445211986102358,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg3e-06-m7,wide-svd,80_90,6.535363039660527,9.940016623797861,24.445211986102358,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap28-q3-reg3e-06-m7,wide-svd,90,4.7349211281600825,10.446650651656274,24.445211986102358,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg1e-06-m4,wide-svd,0_60,1.7506854301940005,4.199655104994487,10.00111655049443,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg1e-06-m4,wide-svd,70_90,7.474129112431122,9.876161271979168,24.937204893161073,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg1e-06-m4,wide-svd,80_90,6.601828358578479,10.051220815863543,24.937204893161073,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg1e-06-m4,wide-svd,90,4.256506569535005,10.224703941498333,24.937204893161073,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg3e-06-m4,wide-svd,0_60,1.7946018066163303,4.096214048184372,10.097704551006444,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg3e-06-m4,wide-svd,70_90,7.197476185533141,9.711288781444336,24.483906600579843,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg3e-06-m4,wide-svd,80_90,6.378854601945329,9.950386283775522,24.483906600579843,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg3e-06-m4,wide-svd,90,4.890008867962867,10.72714023741124,24.483906600579843,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg1e-06-m4,wide-svd,0_60,1.7490393702207994,4.19856040502284,9.97281785800051,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg1e-06-m4,wide-svd,70_90,7.475950876656915,9.880263484767113,24.95525830161079,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg1e-06-m4,wide-svd,80_90,6.603391432615835,10.056278638962064,24.95525830161079,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg1e-06-m4,wide-svd,90,4.240450547226738,10.221900493857042,24.95525830161079,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg3e-06-m4,wide-svd,0_60,1.7945441221056577,4.10089721237229,10.091799554123327,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg3e-06-m4,wide-svd,70_90,7.2066244618888105,9.714490355478485,24.484866365568664,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg3e-06-m4,wide-svd,80_90,6.386629390201961,9.950598870707324,24.484866365568664,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg3e-06-m4,wide-svd,90,4.874654446378031,10.710791979909265,24.484866365568664,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg1e-06-m5,wide-svd,0_60,1.7266859041865414,4.1948904795800095,9.939689084194285,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg1e-06-m5,wide-svd,70_90,7.492740863766534,9.914921644007983,25.050878333413152,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg1e-06-m5,wide-svd,80_90,6.614036815067815,10.09815250145107,25.050878333413152,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg1e-06-m5,wide-svd,90,4.116525108573528,10.194381153783873,25.050878333413152,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg3e-06-m5,wide-svd,0_60,1.7964575964263594,4.134142927048592,10.103816759239123,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg3e-06-m5,wide-svd,70_90,7.27970325292454,9.745212961182878,24.524235941296922,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg3e-06-m5,wide-svd,80_90,6.447644897595409,9.958964221539023,24.524235941296922,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg3e-06-m5,wide-svd,90,4.772756835494199,10.592896328653536,24.524235941296922,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg1e-06-m5,wide-svd,0_60,1.724841446832053,4.192524923853517,9.905762422501752,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg1e-06-m5,wide-svd,70_90,7.492999715097286,9.919394559074112,25.067919156508466,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg1e-06-m5,wide-svd,80_90,6.614291284591944,10.10448938281889,25.067919156508466,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg1e-06-m5,wide-svd,90,4.10032332126657,10.195481033832147,25.067919156508466,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg3e-06-m5,wide-svd,0_60,1.7960358657910112,4.137757144860154,10.093981735443606,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg3e-06-m5,wide-svd,70_90,7.287484254120904,9.748542998555127,24.532945041182025,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg3e-06-m5,wide-svd,80_90,6.454246468964708,9.960025914600301,24.532945041182025,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg3e-06-m5,wide-svd,90,4.757175927108458,10.57864414046047,24.532945041182025,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg1e-06-m6,wide-svd,0_60,1.7039824807311243,4.184747262441225,9.87784781408962,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg1e-06-m6,wide-svd,70_90,7.499567958148502,9.950431431051133,25.13686148581194,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg1e-06-m6,wide-svd,80_90,6.616868551689277,10.146431551796601,25.13686148581194,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg1e-06-m6,wide-svd,90,4.000947944613941,10.196238187948708,25.13686148581194,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg3e-06-m6,wide-svd,0_60,1.7938015182728704,4.158861450246039,10.099438018944412,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg3e-06-m6,wide-svd,70_90,7.33692713076444,9.771986011931237,24.587649830126324,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg3e-06-m6,wide-svd,80_90,6.4947022244231745,9.969278162689779,24.587649830126324,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg3e-06-m6,wide-svd,90,4.671572538842583,10.492106054195258,24.587649830126324,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg1e-06-m6,wide-svd,0_60,1.7020278675311664,4.18134196421719,9.839094335919683,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg1e-06-m6,wide-svd,70_90,7.498567624443546,9.955298556330268,25.152711174517222,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg1e-06-m6,wide-svd,80_90,6.616073452780384,10.153925455869937,25.152711174517222,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg1e-06-m6,wide-svd,90,3.9845964719709612,10.200845104751437,25.152711174517222,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg3e-06-m6,wide-svd,0_60,1.7930894120314342,4.161554049703786,10.08619818141517,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg3e-06-m6,wide-svd,70_90,7.343530134481221,9.775435525182896,24.60090409681748,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg3e-06-m6,wide-svd,80_90,6.500300424748384,9.971083302173751,24.60090409681748,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg3e-06-m6,wide-svd,90,4.655863445370968,10.479800519762303,24.60090409681748,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg1e-06-m7,wide-svd,0_60,1.6828747206645032,4.1719336472077835,9.817146261770333,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg1e-06-m7,wide-svd,70_90,7.499841566641197,9.98388682132714,25.203719121694633,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg1e-06-m7,wide-svd,80_90,6.614620686096431,10.195084728169961,25.203719121694633,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg1e-06-m7,wide-svd,90,3.902658591911791,10.218582444022056,25.203719121694633,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg3e-06-m7,wide-svd,0_60,1.7886518797789321,4.175256372781134,10.08899441283117,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg3e-06-m7,wide-svd,70_90,7.378326583806946,9.794359259404143,24.656049912348166,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg3e-06-m7,wide-svd,80_90,6.528171847088772,9.980960776047784,24.656049912348166,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg3e-06-m7,wide-svd,90,4.582884637004697,10.414867240383932,24.656049912348166,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg1e-06-m7,wide-svd,0_60,1.6808670826046987,4.167654859141928,9.774211208853487,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg1e-06-m7,wide-svd,70_90,7.497796733368797,9.989155089975677,25.21844468101316,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg1e-06-m7,wide-svd,80_90,6.612958989917531,10.203633533266641,25.21844468101316,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg1e-06-m7,wide-svd,90,3.8861563718466665,10.226348641413852,25.21844468101316,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg3e-06-m7,wide-svd,0_60,1.7877034449959928,4.17714044021661,10.07271422977756,1200.0,30.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg3e-06-m7,wide-svd,70_90,7.383898290980315,9.79791833433543,24.67190474993987,1009.0756983044574,90.0
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg3e-06-m7,wide-svd,80_90,6.532895393270598,9.983423724545421,24.67190474993987,1009.0756983044574,90.0
