case,source_model,source_profile,rear_phase,mode_count,basis_kind,side_gap_mm,rear_basket_mode_count,half_depth_mm,radii_mm,front_depth_mm,rear_depth_mm,front_radii_mm,rear_radii_mm,angle_group,signed_mean_db,rms_db,max_abs_db,max_abs_freq_hz,max_abs_angle_deg,fit_front_norm_rms_db_300_1200,fit_rear_norm_rms_db_300_1200,fit_side_worst_norm_rms_db_300_1200,fit_front_abs_rms_db_300_1200,fit_rear_abs_rms_db_300_1200,fit_side_worst_abs_rms_db_300_1200,fit_front_phase_rms_deg_300_1200,fit_rear_phase_rms_deg_300_1200,fit_side_worst_phase_rms_deg_300_1200,design_cond_max,effective_cond_max,source_count,basis_count
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg3e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,32.0,0,,,,,,,70_90,0.0183431123418712,0.13752779629829268,0.2661217868486645,1200.0,70.0,2.2139330653741753,3.7752839308077837,3.7752839308077837,2.244507063400592,4.1281050267079715,4.1281050267079715,45.501920195876686,41.09596453220421,45.501920195876686,8.28951371954059e+66,8.28951371954059e+66,14,14
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg3e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,32.0,0,,,,,,,80_90,0.03391886067201638,0.13797130335036603,0.23842420974614242,1165.838329384327,90.0,2.2139330653741753,3.7752839308077837,3.7752839308077837,2.244507063400592,4.1281050267079715,4.1281050267079715,45.501920195876686,41.09596453220421,45.501920195876686,8.28951371954059e+66,8.28951371954059e+66,14,14
sweep-split-active-surface-compact-uniform-annular-az16-gap32-q3-reg3e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,32.0,0,,,,,,,90,0.11181414210156228,0.12713239641138063,0.23842420974614242,1165.838329384327,90.0,2.2139330653741753,3.7752839308077837,3.7752839308077837,2.244507063400592,4.1281050267079715,4.1281050267079715,45.501920195876686,41.09596453220421,45.501920195876686,8.28951371954059e+66,8.28951371954059e+66,14,14
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg1e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,32.0,0,,,,,,,0_60,0.0018008361370863064,0.07039863754560517,0.23212193386461877,1009.0756983044574,60.0,2.5094330832423157,3.745433453863866,3.745433453863866,2.548166482809155,4.016907960721309,4.016907960721309,42.63353905450675,37.21083342054341,42.63353905450675,4.261033041472039e+67,4.261033041472039e+67,14,14
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg1e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,32.0,0,,,,,,,70_90,0.03518969850893171,0.14827323249778082,0.24916069902808147,1069.0784617684071,70.0,2.5094330832423157,3.745433453863866,3.745433453863866,2.548166482809155,4.016907960721309,4.016907960721309,42.63353905450675,37.21083342054341,42.63353905450675,4.261033041472039e+67,4.261033041472039e+67,14,14
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg1e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,32.0,0,,,,,,,80_90,0.04744242046477203,0.14442898043918007,0.22205525757915723,1038.6438732073716,90.0,2.5094330832423157,3.745433453863866,3.745433453863866,2.548166482809155,4.016907960721309,4.016907960721309,42.63353905450675,37.21083342054341,42.63353905450675,4.261033041472039e+67,4.261033041472039e+67,14,14
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg1e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,32.0,0,,,,,,,90,0.1137029060109988,0.12846688950154617,0.22205525757915723,1038.6438732073716,90.0,2.5094330832423157,3.745433453863866,3.745433453863866,2.548166482809155,4.016907960721309,4.016907960721309,42.63353905450675,37.21083342054341,42.63353905450675,4.261033041472039e+67,4.261033041472039e+67,14,14
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg3e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,32.0,0,,,,,,,0_60,-0.0019564066455902886,0.06113932550801639,0.23277395852681337,1132.6491752180323,60.0,2.2221827898635764,3.7700316032386683,3.7700316032386683,2.253010975761522,4.120284222016482,4.120284222016482,45.43457396588958,40.98399001236226,45.43457396588958,4.261033041472039e+67,4.261033041472039e+67,14,14
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg3e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,32.0,0,,,,,,,70_90,0.01855703402040033,0.1376510061481879,0.2642132983943455,1200.0,70.0,2.2221827898635764,3.7700316032386683,3.7700316032386683,2.253010975761522,4.120284222016482,4.120284222016482,45.43457396588958,40.98399001236226,45.43457396588958,4.261033041472039e+67,4.261033041472039e+67,14,14
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg3e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,32.0,0,,,,,,,80_90,0.03406587658615493,0.13797633631240955,0.2365259254389258,1165.838329384327,90.0,2.2221827898635764,3.7700316032386683,3.7700316032386683,2.253010975761522,4.120284222016482,4.120284222016482,45.43457396588958,40.98399001236226,45.43457396588958,4.261033041472039e+67,4.261033041472039e+67,14,14
sweep-split-active-surface-compact-uniform-annular-az24-gap32-q3-reg3e-06-m7,split-active-surface-modal,h1659-acoustic-compact,measured,7,uniform-annular,32.0,0,,,,,,,90,0.11171521659805822,0.12692752187971806,0.2365259254389258,1165.838329384327,90.0,2.2221827898635764,3.7700316032386683,3.7700316032386683,2.253010975761522,4.120284222016482,4.120284222016482,45.43457396588958,40.98399001236226,45.43457396588958,4.261033041472039e+67,4.261033041472039e+67,14,14
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg1e-06-m4,split-active-surface-modal,h1659-acoustic-compact,measured,4,uniform-annular,36.0,0,,,,,,,0_60,-0.0017878104673466437,0.06294636303315965,0.21763784537169073,1069.0784617684071,60.0,2.459094871009387,3.743859334908486,3.743859334908486,2.493957387033871,4.049351092413178,4.049351092413178,43.83871383276072,39.053572300374384,43.83871383276072,967035380.2338396,967035380.2338396,8,8
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg1e-06-m4,split-active-surface-modal,h1659-acoustic-compact,measured,4,uniform-annular,36.0,0,,,,,,,70_90,0.026359673864982665,0.14007665798557356,0.24819504696090178,1165.838329384327,70.0,2.459094871009387,3.743859334908486,3.743859334908486,2.493957387033871,4.049351092413178,4.049351092413178,43.83871383276072,39.053572300374384,43.83871383276072,967035380.2338396,967035380.2338396,8,8
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg1e-06-m4,split-active-surface-modal,h1659-acoustic-compact,measured,4,uniform-annular,36.0,0,,,,,,,80_90,0.03986061562463266,0.1377274450604257,0.21347420417104956,1100.4048518456054,90.0,2.459094871009387,3.743859334908486,3.743859334908486,2.493957387033871,4.049351092413178,4.049351092413178,43.83871383276072,39.053572300374384,43.83871383276072,967035380.2338396,967035380.2338396,8,8
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg1e-06-m4,split-active-surface-modal,h1659-acoustic-compact,measured,4,uniform-annular,36.0,0,,,,,,,90,0.11074437249048692,0.12338781774903146,0.21347420417104956,1100.4048518456054,90.0,2.459094871009387,3.743859334908486,3.743859334908486,2.493957387033871,4.049351092413178,4.049351092413178,43.83871383276072,39.053572300374384,43.83871383276072,967035380.2338396,967035380.2338396,8,8
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg3e-06-m4,split-active-surface-modal,h1659-acoustic-compact,measured,4,uniform-annular,36.0,0,,,,,,,0_60,-0.0032727743078987638,0.05227757976090303,0.21257530518765577,1165.838329384327,60.0,2.1687296204936994,3.7769883998881246,3.7769883998881246,2.1913948702268153,4.172455564250779,4.172455564250779,46.47820302690967,43.018136696394926,46.47820302690967,967035380.2338396,967035380.2338396,8,8
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg3e-06-m4,split-active-surface-modal,h1659-acoustic-compact,measured,4,uniform-annular,36.0,0,,,,,,,70_90,0.014116607426600938,0.12721130145839726,0.2532320507893502,1200.0,70.0,2.1687296204936994,3.7769883998881246,3.7769883998881246,2.1913948702268153,4.172455564250779,4.172455564250779,46.47820302690967,43.018136696394926,46.47820302690967,967035380.2338396,967035380.2338396,8,8
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg3e-06-m4,split-active-surface-modal,h1659-acoustic-compact,measured,4,uniform-annular,36.0,0,,,,,,,80_90,0.03050371513091069,0.13003288281825542,0.22522033105711614,1200.0,90.0,2.1687296204936994,3.7769883998881246,3.7769883998881246,2.1913948702268153,4.172455564250779,4.172455564250779,46.47820302690967,43.018136696394926,46.47820302690967,967035380.2338396,967035380.2338396,8,8
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg3e-06-m4,split-active-surface-modal,h1659-acoustic-compact,measured,4,uniform-annular,36.0,0,,,,,,,90,0.11187096099505683,0.1231481736749655,0.22522033105711614,1200.0,90.0,2.1687296204936994,3.7769883998881246,3.7769883998881246,2.1913948702268153,4.172455564250779,4.172455564250779,46.47820302690967,43.018136696394926,46.47820302690967,967035380.2338396,967035380.2338396,8,8
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg1e-06-m4,split-active-surface-modal,h1659-acoustic-compact,measured,4,uniform-annular,36.0,0,,,,,,,0_60,-0.0019047215634614147,0.06290444757217396,0.21611629491026463,1069.0784617684071,60.0,2.469445735786637,3.7409078197471226,3.7409078197471226,2.5043764085334472,4.044379502165155,4.044379502165155,43.76004548365589,38.93851401713296,43.76004548365589,990774483.2467097,990774483.2467097,8,8
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg1e-06-m4,split-active-surface-modal,h1659-acoustic-compact,measured,4,uniform-annular,36.0,0,,,,,,,70_90,0.02648606486470799,0.13992776626958225,0.2454006224163905,1165.838329384327,70.0,2.469445735786637,3.7409078197471226,3.7409078197471226,2.5043764085334472,4.044379502165155,4.044379502165155,43.76004548365589,38.93851401713296,43.76004548365589,990774483.2467097,990774483.2467097,8,8
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg1e-06-m4,split-active-surface-modal,h1659-acoustic-compact,measured,4,uniform-annular,36.0,0,,,,,,,80_90,0.03992104804136718,0.13750037731579406,0.21161905931422353,1100.4048518456054,90.0,2.469445735786637,3.7409078197471226,3.7409078197471226,2.5043764085334472,4.044379502165155,4.044379502165155,43.76004548365589,38.93851401713296,43.76004548365589,990774483.2467097,990774483.2467097,8,8
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg1e-06-m4,split-active-surface-modal,h1659-acoustic-compact,measured,4,uniform-annular,36.0,0,,,,,,,90,0.11055700705493686,0.12298412428544049,0.21161905931422353,1100.4048518456054,90.0,2.469445735786637,3.7409078197471226,3.7409078197471226,2.5043764085334472,4.044379502165155,4.044379502165155,43.76004548365589,38.93851401713296,43.76004548365589,990774483.2467097,990774483.2467097,8,8
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg3e-06-m4,split-active-surface-modal,h1659-acoustic-compact,measured,4,uniform-annular,36.0,0,,,,,,,0_60,-0.0033272053276488397,0.052436787071244724,0.21149862906278116,1165.838329384327,60.0,2.177429387318764,3.771229400818679,3.771229400818679,2.2004712400519035,4.1637273961021855,4.1637273961021855,46.40634346186551,42.89572677880903,46.40634346186551,990774483.2467097,990774483.2467097,8,8
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg3e-06-m4,split-active-surface-modal,h1659-acoustic-compact,measured,4,uniform-annular,36.0,0,,,,,,,70_90,0.014283801780644331,0.1274290363590845,0.25246909658921624,1200.0,70.0,2.177429387318764,3.771229400818679,3.771229400818679,2.2004712400519035,4.1637273961021855,4.1637273961021855,46.40634346186551,42.89572677880903,46.40634346186551,990774483.2467097,990774483.2467097,8,8
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg3e-06-m4,split-active-surface-modal,h1659-acoustic-compact,measured,4,uniform-annular,36.0,0,,,,,,,80_90,0.03060747066109766,0.13010498114793598,0.22357858695598054,1200.0,90.0,2.177429387318764,3.771229400818679,3.771229400818679,2.2004712400519035,4.1637273961021855,4.1637273961021855,46.40634346186551,42.89572677880903,46.40634346186551,990774483.2467097,990774483.2467097,8,8
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg3e-06-m4,split-active-surface-modal,h1659-acoustic-compact,measured,4,uniform-annular,36.0,0,,,,,,,90,0.11174074431265944,0.12297359365654292,0.22357858695598054,1200.0,90.0,2.177429387318764,3.771229400818679,3.771229400818679,2.2004712400519035,4.1637273961021855,4.1637273961021855,46.40634346186551,42.89572677880903,46.40634346186551,990774483.2467097,990774483.2467097,8,8
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg1e-06-m5,split-active-surface-modal,h1659-acoustic-compact,measured,5,uniform-annular,36.0,0,,,,,,,0_60,-0.0010079279794507705,0.06475445158148548,0.21772581723207196,1038.6438732073716,60.0,2.5226223991594017,3.7466783130217727,3.7466783130217727,2.558628551917469,4.037227707201868,4.037227707201868,43.254309634569985,38.267427367624414,43.254309634569985,5.930875853720161e+35,5.930875853720161e+35,10,10
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg1e-06-m5,split-active-surface-modal,h1659-acoustic-compact,measured,5,uniform-annular,36.0,0,,,,,,,70_90,0.029892890869801982,0.1421673570970741,0.2450272364797641,1132.6491752180323,70.0,2.5226223991594017,3.7466783130217727,3.7466783130217727,2.558628551917469,4.037227707201868,4.037227707201868,43.254309634569985,38.267427367624414,43.254309634569985,5.930875853720161e+35,5.930875853720161e+35,10,10
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg1e-06-m5,split-active-surface-modal,h1659-acoustic-compact,measured,5,uniform-annular,36.0,0,,,,,,,80_90,0.0427245279543255,0.13902780929647512,0.21145966593555698,1069.0784617684071,90.0,2.5226223991594017,3.7466783130217727,3.7466783130217727,2.558628551917469,4.037227707201868,4.037227707201868,43.254309634569985,38.267427367624414,43.254309634569985,5.930875853720161e+35,5.930875853720161e+35,10,10
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg1e-06-m5,split-active-surface-modal,h1659-acoustic-compact,measured,5,uniform-annular,36.0,0,,,,,,,90,0.11130419381278565,0.1238453867035703,0.21145966593555698,1069.0784617684071,90.0,2.5226223991594017,3.7466783130217727,3.7466783130217727,2.558628551917469,4.037227707201868,4.037227707201868,43.254309634569985,38.267427367624414,43.254309634569985,5.930875853720161e+35,5.930875853720161e+35,10,10
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg3e-06-m5,split-active-surface-modal,h1659-acoustic-compact,measured,5,uniform-annular,36.0,0,,,,,,,0_60,-0.0033020671508687434,0.05459986954296199,0.21435174918214273,1165.838329384327,60.0,2.223286440017058,3.761954095010335,3.761954095010335,2.2495129606254767,4.1366536590408645,4.1366536590408645,45.95512628791331,42.19397856679737,45.95512628791331,5.930875853720161e+35,5.930875853720161e+35,10,10
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg3e-06-m5,split-active-surface-modal,h1659-acoustic-compact,measured,5,uniform-annular,36.0,0,,,,,,,70_90,0.015847293270066624,0.12998643819572234,0.25520719347863263,1200.0,70.0,2.223286440017058,3.761954095010335,3.761954095010335,2.2495129606254767,4.1366536590408645,4.1366536590408645,45.95512628791331,42.19397856679737,45.95512628791331,5.930875853720161e+35,5.930875853720161e+35,10,10
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg3e-06-m5,split-active-surface-modal,h1659-acoustic-compact,measured,5,uniform-annular,36.0,0,,,,,,,80_90,0.03169980797929985,0.13159965172323324,0.2226540433475961,1200.0,90.0,2.223286440017058,3.761954095010335,3.761954095010335,2.2495129606254767,4.1366536590408645,4.1366536590408645,45.95512628791331,42.19397856679737,45.95512628791331,5.930875853720161e+35,5.930875853720161e+35,10,10
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg3e-06-m5,split-active-surface-modal,h1659-acoustic-compact,measured,5,uniform-annular,36.0,0,,,,,,,90,0.11104319815094688,0.12279747962933493,0.2226540433475961,1200.0,90.0,2.223286440017058,3.761954095010335,3.761954095010335,2.2495129606254767,4.1366536590408645,4.1366536590408645,45.95512628791331,42.19397856679737,45.95512628791331,5.930875853720161e+35,5.930875853720161e+35,10,10
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg1e-06-m5,split-active-surface-modal,h1659-acoustic-compact,measured,5,uniform-annular,36.0,0,,,,,,,0_60,-0.0011527776775669663,0.06466824070056293,0.2163908718670413,1038.6438732073716,60.0,2.5330947859032182,3.7438363023782513,3.7438363023782513,2.5691386276667028,4.032499228831982,4.032499228831982,43.17370827981372,38.15247573618278,43.17370827981372,5.2520660647569714e+35,5.2520660647569714e+35,10,10
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg1e-06-m5,split-active-surface-modal,h1659-acoustic-compact,measured,5,uniform-annular,36.0,0,,,,,,,70_90,0.0299878818976451,0.14190585738059439,0.2423886884891715,1132.6491752180323,70.0,2.5330947859032182,3.7438363023782513,3.7438363023782513,2.5691386276667028,4.032499228831982,4.032499228831982,43.17370827981372,38.15247573618278,43.17370827981372,5.2520660647569714e+35,5.2520660647569714e+35,10,10
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg1e-06-m5,split-active-surface-modal,h1659-acoustic-compact,measured,5,uniform-annular,36.0,0,,,,,,,80_90,0.04275182329355393,0.13870273379099593,0.20979605116284006,1069.0784617684071,90.0,2.5330947859032182,3.7438363023782513,3.7438363023782513,2.5691386276667028,4.032499228831982,4.032499228831982,43.17370827981372,38.15247573618278,43.17370827981372,5.2520660647569714e+35,5.2520660647569714e+35,10,10
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg1e-06-m5,split-active-surface-modal,h1659-acoustic-compact,measured,5,uniform-annular,36.0,0,,,,,,,90,0.11107706788130176,0.12336146113576668,0.20979605116284006,1069.0784617684071,90.0,2.5330947859032182,3.7438363023782513,3.7438363023782513,2.5691386276667028,4.032499228831982,4.032499228831982,43.17370827981372,38.15247573618278,43.17370827981372,5.2520660647569714e+35,5.2520660647569714e+35,10,10
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg3e-06-m5,split-active-surface-modal,h1659-acoustic-compact,measured,5,uniform-annular,36.0,0,,,,,,,0_60,-0.0033635911781819726,0.054726895935697614,0.21273520301099325,1132.6491752180323,60.0,2.2324508687420033,3.757106457212382,3.757106457212382,2.2589753854849195,4.12905452365546,4.12905452365546,45.88449730596404,42.073673311582795,45.88449730596404,5.2520660647569714e+35,5.2520660647569714e+35,10,10
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg3e-06-m5,split-active-surface-modal,h1659-acoustic-compact,measured,5,uniform-annular,36.0,0,,,,,,,70_90,0.016015327337670415,0.1301562416982237,0.25394424277698135,1200.0,70.0,2.2324508687420033,3.757106457212382,3.757106457212382,2.2589753854849195,4.12905452365546,4.12905452365546,45.88449730596404,42.073673311582795,45.88449730596404,5.2520660647569714e+35,5.2520660647569714e+35,10,10
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg3e-06-m5,split-active-surface-modal,h1659-acoustic-compact,measured,5,uniform-annular,36.0,0,,,,,,,80_90,0.03180454008969129,0.13163562258438752,0.2209957776796898,1165.838329384327,90.0,2.2324508687420033,3.757106457212382,3.757106457212382,2.2589753854849195,4.12905452365546,4.12905452365546,45.88449730596404,42.073673311582795,45.88449730596404,5.2520660647569714e+35,5.2520660647569714e+35,10,10
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg3e-06-m5,split-active-surface-modal,h1659-acoustic-compact,measured,5,uniform-annular,36.0,0,,,,,,,90,0.11091273980145644,0.12259603178093191,0.2209957776796898,1165.838329384327,90.0,2.2324508687420033,3.757106457212382,3.757106457212382,2.2589753854849195,4.12905452365546,4.12905452365546,45.88449730596404,42.073673311582795,45.88449730596404,5.2520660647569714e+35,5.2520660647569714e+35,10,10
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg1e-06-m6,split-active-surface-modal,h1659-acoustic-compact,measured,6,uniform-annular,36.0,0,,,,,,,0_60,-0.00027780147493021835,0.06611734717910651,0.2182312660618848,1038.6438732073716,60.0,2.5750235409024285,3.750443103793587,3.750443103793587,2.611749492851187,4.029470425096122,4.029470425096122,42.750614826239975,37.62476364051462,42.750614826239975,2.2457279431045875e+51,2.2457279431045875e+51,12,12
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg1e-06-m6,split-active-surface-modal,h1659-acoustic-compact,measured,6,uniform-annular,36.0,0,,,,,,,70_90,0.03297973708320713,0.14365879840761334,0.24265908657136492,1100.4048518456054,70.0,2.5750235409024285,3.750443103793587,3.750443103793587,2.611749492851187,4.029470425096122,4.029470425096122,42.750614826239975,37.62476364051462,42.750614826239975,2.2457279431045875e+51,2.2457279431045875e+51,12,12
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg1e-06-m6,split-active-surface-modal,h1659-acoustic-compact,measured,6,uniform-annular,36.0,0,,,,,,,80_90,0.045243750557274545,0.1399414510888423,0.20998503642601207,1038.6438732073716,90.0,2.5750235409024285,3.750443103793587,3.750443103793587,2.611749492851187,4.029470425096122,4.029470425096122,42.750614826239975,37.62476364051462,42.750614826239975,2.2457279431045875e+51,2.2457279431045875e+51,12,12
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg1e-06-m6,split-active-surface-modal,h1659-acoustic-compact,measured,6,uniform-annular,36.0,0,,,,,,,90,0.11189413265876408,0.12424773816625904,0.20998503642601207,1038.6438732073716,90.0,2.5750235409024285,3.750443103793587,3.750443103793587,2.611749492851187,4.029470425096122,4.029470425096122,42.750614826239975,37.62476364051462,42.750614826239975,2.2457279431045875e+51,2.2457279431045875e+51,12,12
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg3e-06-m6,split-active-surface-modal,h1659-acoustic-compact,measured,6,uniform-annular,36.0,0,,,,,,,0_60,-0.003203448127723676,0.05646209515663758,0.21569661189651868,1132.6491752180323,60.0,2.2698530080625052,3.7532987577300823,3.7532987577300823,2.2985426965942657,4.112036083409622,4.112036083409622,45.53322764318439,41.52868933874875,45.53322764318439,2.2457279431045875e+51,2.2457279431045875e+51,12,12
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg3e-06-m6,split-active-surface-modal,h1659-acoustic-compact,measured,6,uniform-annular,36.0,0,,,,,,,70_90,0.01755328272336673,0.13223779669872146,0.2556101887148756,1200.0,70.0,2.2698530080625052,3.7532987577300823,3.7532987577300823,2.2985426965942657,4.112036083409622,4.112036083409622,45.53322764318439,41.52868933874875,45.53322764318439,2.2457279431045875e+51,2.2457279431045875e+51,12,12
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg3e-06-m6,split-active-surface-modal,h1659-acoustic-compact,measured,6,uniform-annular,36.0,0,,,,,,,80_90,0.0329508591513107,0.1329183235059049,0.22090561818521337,1165.838329384327,90.0,2.2698530080625052,3.7532987577300823,3.7532987577300823,2.2985426965942657,4.112036083409622,4.112036083409622,45.53322764318439,41.52868933874875,45.53322764318439,2.2457279431045875e+51,2.2457279431045875e+51,12,12
sweep-split-active-surface-compact-uniform-annular-az16-gap36-q3-reg3e-06-m6,split-active-surface-modal,h1659-acoustic-compact,measured,6,uniform-annular,36.0,0,,,,,,,90,0.1106034645881906,0.1226875197135584,0.22090561818521337,1165.838329384327,90.0,2.2698530080625052,3.7532987577300823,3.7532987577300823,2.2985426965942657,4.112036083409622,4.112036083409622,45.53322764318439,41.52868933874875,45.53322764318439,2.2457279431045875e+51,2.2457279431045875e+51,12,12
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg1e-06-m6,split-active-surface-modal,h1659-acoustic-compact,measured,6,uniform-annular,36.0,0,,,,,,,0_60,-0.0004517846854525735,0.06599986223968138,0.21660658030278057,1009.0756983044574,60.0,2.5855594121325782,3.7476084070422866,3.7476084070422866,2.622306552424754,4.024839353942841,4.024839353942841,42.66322849005594,37.50938130066681,42.66322849005594,1.0921281217283958e+51,1.0921281217283958e+51,12,12
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg1e-06-m6,split-active-surface-modal,h1659-acoustic-compact,measured,6,uniform-annular,36.0,0,,,,,,,70_90,0.03303985578833063,0.14329799728311468,0.24030232980801003,1100.4048518456054,70.0,2.5855594121325782,3.7476084070422866,3.7476084070422866,2.622306552424754,4.024839353942841,4.024839353942841,42.66322849005594,37.50938130066681,42.66322849005594,1.0921281217283958e+51,1.0921281217283958e+51,12,12
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg1e-06-m6,split-active-surface-modal,h1659-acoustic-compact,measured,6,uniform-annular,36.0,0,,,,,,,80_90,0.045234355119167825,0.1395288202910561,0.20856956978438745,1038.6438732073716,90.0,2.5855594121325782,3.7476084070422866,3.7476084070422866,2.622306552424754,4.024839353942841,4.024839353942841,42.66322849005594,37.50938130066681,42.66322849005594,1.0921281217283958e+51,1.0921281217283958e+51,12,12
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg1e-06-m6,split-active-surface-modal,h1659-acoustic-compact,measured,6,uniform-annular,36.0,0,,,,,,,90,0.1116237486129817,0.12369094577904982,0.20856956978438745,1038.6438732073716,90.0,2.5855594121325782,3.7476084070422866,3.7476084070422866,2.622306552424754,4.024839353942841,4.024839353942841,42.66322849005594,37.50938130066681,42.66322849005594,1.0921281217283958e+51,1.0921281217283958e+51,12,12
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg3e-06-m6,split-active-surface-modal,h1659-acoustic-compact,measured,6,uniform-annular,36.0,0,,,,,,,0_60,-0.0032719392400355194,0.056558678262285146,0.214378940044476,1132.6491752180323,60.0,2.279357997559144,3.749060494371414,3.749060494371414,2.3082853038206044,4.1052192831243355,4.1052192831243355,45.463909825558105,41.40993808126491,45.463909825558105,1.0921281217283958e+51,1.0921281217283958e+51,12,12
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg3e-06-m6,split-active-surface-modal,h1659-acoustic-compact,measured,6,uniform-annular,36.0,0,,,,,,,70_90,0.017719805685019588,0.13235849998279772,0.2539169309783631,1200.0,70.0,2.279357997559144,3.749060494371414,3.749060494371414,2.3082853038206044,4.1052192831243355,4.1052192831243355,45.463909825558105,41.40993808126491,45.463909825558105,1.0921281217283958e+51,1.0921281217283958e+51,12,12
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg3e-06-m6,split-active-surface-modal,h1659-acoustic-compact,measured,6,uniform-annular,36.0,0,,,,,,,80_90,0.03305399332261594,0.13291592947841954,0.21912581374106566,1165.838329384327,90.0,2.279357997559144,3.749060494371414,3.749060494371414,2.3082853038206044,4.1052192831243355,4.1052192831243355,45.463909825558105,41.40993808126491,45.463909825558105,1.0921281217283958e+51,1.0921281217283958e+51,12,12
sweep-split-active-surface-compact-uniform-annular-az24-gap36-q3-reg3e-06-m6,split-active-surface-modal,h1659-acoustic-compact,measured,6,uniform-annular,36.0,0,,,,,,,90,0.11047013493259181,0.1224578500998477,0.21912581374106566,1165.838329384327,90.0,2.279357997559144,3.749060494371414,3.749060494371414,2.3082853038206044,4.1052192831243355,4.1052192831243355,45.463909825558105,41.40993808126491,45.463909825558105,1.0921281217283958e+51,1.0921281217283958e+51,12,12
